PCA1,PCA2,Area
-1.5070553250417356,21.34419962676958,London
-25.499760399722977,-0.7176426370782788,Hartlepool
4.500211875281693,-0.6340633864475348,Middlesbrough
30.50020871506886,-0.6162029293115368,Redcar and Cleveland
52.5001549646512,-0.45702481248683036,Stockton-on-Tees
-49.49978045358992,-0.6637428370650109,Darlington
-53.50006109697541,0.1510883465073299,County Durham
18.50007259329587,-0.2097096898086279,Northumberland
8.500108443096346,-0.3369221461723793,Newcastle upon Tyne
16.500140485347345,-0.43030536613648257,North Tyneside
45.50019462393536,-0.5776586324234644,South Tyneside
55.50010952849339,-0.34033432338700015,Sunderland
-35.49983994763181,-0.49648625835258675,Gateshead
-30.499798212818188,-0.6129008705964157,Halton
72.50012250655205,-0.36557448919589586,Warrington
-80.49979385103178,-0.6386732458218731,Blackburn with Darwen
-79.49978830368632,-0.6475238534855499,Blackpool
-58.50001663416,0.04323199618559112,Cheshire East
-57.49997290820681,-0.0959672252636143,Cheshire West and Chester
-50.49990281723409,-0.3011477659537928,Cumberland
78.50012231198585,-0.34397483959577124,Westmorland and Furness
-77.49989179670503,-0.3533220673283553,Bolton
-67.4998399711274,-0.4973873546561406,Bury
0.49993992551802474,0.13141819511084807,Manchester
21.50014581656839,-0.4468653091381686,Oldham
33.50014470284701,-0.44018671642948765,Rochdale
36.50008805329626,-0.28032033432774645,Salford
51.50006870425362,-0.2143044952206894,Stockport
60.500122720225576,-0.3772013510613088,Tameside
66.50011104328405,-0.32879369252648805,Trafford
79.50003833489207,-0.1255486247755768,Wigan
-10.499812477556194,-0.5737421696491384,Knowsley
-2.500017496559831,0.010611905417870871,Liverpool
49.50015826633617,-0.47504420127014885,St. Helens
38.500100748996346,-0.30689779304724746,Sefton
82.50007428175618,-0.22735092631491063,Wirral
-8.500588416513894,1.7017809177477248,Lancashire
-13.499889311756258,-0.3492233170857174,"Kingston upon Hull, City of"
-40.499953972109196,-0.12792637082939684,East Riding of Yorkshire
12.500186732128096,-0.5487363383303947,North East Lincolnshire
13.50017120670541,-0.5051431499227057,North Lincolnshire
87.50014706246435,-0.4302036331358029,York
17.499818898849004,0.5849327208417131,North Yorkshire
-85.49987969421143,-0.3794826473931541,Barnsley
-44.49992461724446,-0.2386889256932365,Doncaster
34.50010665288452,-0.32214208890596957,Rotherham
39.49993153037458,0.1694624929019257,Sheffield
-74.50002715016981,0.03245333967394173,Bradford
-65.49984521131283,-0.47845815964482674,Calderdale
-11.499995771765466,-0.0357603010431173,Kirklees
-7.500301007372921,0.8381495104437322,Leeds
68.50002164209667,-0.07128348230984766,Wakefield
-47.499881985945606,-0.3796686791623893,Derby
-6.499927275698342,-0.2553232573016392,Leicester
35.50026327684404,-0.7701090850575368,Rutland
19.50010309222457,-0.3251944284031797,Nottingham
14.49999235431342,0.019055629470348428,North Northamptonshire
75.49992716346524,0.22135560403526458,West Northamptonshire
-46.500311513879794,0.9095344288621976,Derbyshire
-5.500265855438105,0.7812936373360557,Leicestershire
-3.500274455910121,0.8425607511495306,Lincolnshire
20.49966685128541,0.9753753244295537,Nottinghamshire
-23.49984367108695,-0.453331549674829,"Herefordshire, County of"
61.50015018545722,-0.4438111600864358,Telford and Wrekin
53.50011300701593,-0.3454441852512584,Stoke-on-Trent
40.50004763429716,-0.11373942905945592,Shropshire
-81.50036349262238,0.9929748810811869,Birmingham
-52.49993880629928,-0.2225539621284508,Coventry
-42.499931302245884,-0.22753623601208192,Dudley
37.50007361869106,-0.23947785798180196,Sandwell
42.50013410198995,-0.39696577252199156,Solihull
69.50010581636705,-0.3176495057836017,Walsall
84.50011352303791,-0.3402052450257781,Wolverhampton
50.49960863255214,1.171241855562472,Staffordshire
73.49980739856501,0.5761646278460668,Warwickshire
85.49982976494894,0.5166587752874505,Worcestershire
24.500129926826485,-0.391427324745284,Peterborough
-0.499856165165816,-0.43920165421242413,Luton
47.500161572386475,-0.47281085338907974,Southend-on-Sea
62.50014814393683,-0.43086443206085007,Thurrock
-83.49984992065171,-0.4612628232300861,Bedford
-60.499954899409026,-0.14385135154891446,Central Bedfordshire
-64.50026603244822,0.782359439161232,Cambridgeshire
-37.50086543416334,2.6079155826589,Essex
-22.500694587799188,2.085598811527621,Hertfordshire
11.499650341900926,1.0566643661309323,Norfolk
54.49972517879618,0.8458734729511701,Suffolk
-56.49971162219962,-0.858444170543033,City of London
-87.49984213503849,-0.4932421084559998,Barking and Dagenham
-86.4999963562694,-0.00030715823274065046,Barnet
-82.49989260452048,-0.3425019668764507,Bexley
-73.49995621359061,-0.14132560674729328,Brent
-69.49997429682641,-0.07681979285085977,Bromley
-63.4998851574309,-0.30660744817554053,Camden
-51.500005671566136,-0.00448766627709612,Croydon
-41.49998793398281,-0.03893791649498213,Ealing
-38.49991410606307,-0.26691908499722955,Enfield
-33.4999454875973,-0.16052562161376224,Greenwich
-31.499924734362697,-0.21088588686345527,Hackney
-29.499885422039043,-0.3070008873910291,Hammersmith and Fulham
-27.499913324555123,-0.25407797860420583,Haringey
-26.499906725514734,-0.2776415225630422,Harrow
-24.499906553870318,-0.2884859941571835,Havering
-21.499935172091632,-0.20667906367431402,Hillingdon
-20.499927005830497,-0.22854381081156083,Hounslow
-16.499914781454734,-0.219662524935543,Islington
-15.49983686717148,-0.4286791757949498,Kensington and Chelsea
-12.499843531239389,-0.46059279899501565,Kingston upon Thames
-9.500033024082045,0.12252146226041004,Lambeth
-4.499959731070859,-0.12269560207175155,Lewisham
3.500105068375712,-0.30029813067603794,Merton
9.500042664643326,-0.1329460705910271,Newham
29.500072431244575,-0.21311817061414337,Redbridge
32.500120588379126,-0.31855229700891635,Richmond upon Thames
